2026-03-28 00:09:01 | INFO     | src.agent.agent_integration | AgentScope框架加载成功
2026-03-28 01:01:11 | INFO     | src.storage.repositories | 创建会话: 5b1a9411...
2026-03-28 01:01:11 | INFO     | src.storage.repositories | 删除会话: 5b1a9411...
2026-03-28 01:01:11 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/tmp4dpjp29c/test.db
2026-03-28 01:01:11 | INFO     | src.storage.database | 数据库引擎创建: /tmp/tmpfgrpqh82/test.db
2026-03-28 01:01:11 | INFO     | src.storage.database | 数据库表创建完成: /tmp/tmpfgrpqh82/test.db
2026-03-28 01:01:11 | INFO     | src.storage.repositories | 创建会话: b9c850b8...
2026-03-28 01:01:11 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/tmpfgrpqh82/test.db
2026-03-28 01:01:11 | INFO     | src.storage.database | 数据库引擎创建: /tmp/tmpzojuztye/test.db
2026-03-28 01:01:11 | INFO     | src.storage.database | 数据库表创建完成: /tmp/tmpzojuztye/test.db
2026-03-28 01:01:11 | INFO     | src.storage.repositories | 创建会话: 1f38af8b...
2026-03-28 01:01:11 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/tmpzojuztye/test.db
2026-03-28 01:01:11 | INFO     | src.storage.database | 数据库引擎创建: /tmp/tmp8rep32os/test.db
2026-03-28 01:01:11 | INFO     | src.storage.database | 数据库表创建完成: /tmp/tmp8rep32os/test.db
2026-03-28 01:01:11 | INFO     | src.storage.repositories | 创建会话: 76dfb509...
2026-03-28 01:01:11 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/tmp8rep32os/test.db
2026-03-28 01:01:11 | INFO     | src.storage.database | 数据库引擎创建: /tmp/tmp58z6s1ev/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库表创建完成: /tmp/tmp58z6s1ev/test.db
2026-03-28 01:01:12 | INFO     | src.storage.repositories | 创建会话: 49ec8a27...
2026-03-28 01:01:12 | INFO     | src.storage.repositories | 创建会话: 9f52a21c...
2026-03-28 01:01:12 | INFO     | src.storage.repositories | 创建会话: f37b2bf8...
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/tmp58z6s1ev/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库引擎创建: /tmp/tmpabmf0i9y/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库表创建完成: /tmp/tmpabmf0i9y/test.db
2026-03-28 01:01:12 | INFO     | src.storage.repositories | 创建会话: dd13cf51...
2026-03-28 01:01:12 | INFO     | src.storage.repositories | 创建会话: 745f825a...
2026-03-28 01:01:12 | INFO     | src.storage.repositories | 创建会话: c7222f4a...
2026-03-28 01:01:12 | INFO     | src.storage.repositories | 创建会话: 972ac186...
2026-03-28 01:01:12 | INFO     | src.storage.repositories | 创建会话: 9755d6ac...
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/tmpabmf0i9y/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库引擎创建: /tmp/tmpf0_nnwkb/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库表创建完成: /tmp/tmpf0_nnwkb/test.db
2026-03-28 01:01:12 | INFO     | src.storage.repositories | 创建会话: d91e6df4...
2026-03-28 01:01:12 | INFO     | src.storage.repositories | 更新会话标题: d91e6df4... -> 新标题
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/tmpf0_nnwkb/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库引擎创建: /tmp/tmpwxy7auan/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库表创建完成: /tmp/tmpwxy7auan/test.db
2026-03-28 01:01:12 | INFO     | src.storage.repositories | 创建会话: bdda0d4c...
2026-03-28 01:01:12 | INFO     | src.storage.repositories | 创建会话: 88c20a66...
2026-03-28 01:01:12 | INFO     | src.storage.repositories | 清理旧会话: 删除 0 条（30天前）
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/tmpwxy7auan/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库引擎创建: /tmp/tmpfynx710h/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库表创建完成: /tmp/tmpfynx710h/test.db
2026-03-28 01:01:12 | INFO     | src.storage.repositories | 创建会话: 1b2dc68a...
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/tmpfynx710h/test.db
2026-03-28 01:01:12 | INFO     | src.agent.agent_integration | ==================================================
2026-03-28 01:01:12 | INFO     | src.agent.agent_integration | AgentIntegration 开始初始化
2026-03-28 01:01:12 | INFO     | src.agent.agent_integration | AgentScope可用: False
2026-03-28 01:01:12 | INFO     | src.agent.agent_integration | 使用内存模式存储会话历史
2026-03-28 01:01:12 | INFO     | src.agent.agent_integration | AgentIntegration 初始化完成
2026-03-28 01:01:12 | INFO     | src.agent.agent_integration | ==================================================
2026-03-28 01:01:12 | INFO     | src.agent.agent_integration | ==================================================
2026-03-28 01:01:12 | INFO     | src.agent.agent_integration | 开始初始化Agent: provider=openai, model_name=, base_url=
2026-03-28 01:01:12 | ERROR    | src.agent.agent_integration | AgentScope框架未安装，无法初始化
2026-03-28 01:01:12 | ERROR    | src.core.event_bus | 事件处理器执行失败: plugin.loaded, 订阅ID: 941acc67..., 错误: division by zero
Traceback (most recent call last):
  File "/home/jdy/Documents/Github/office/src/core/event_bus.py", line 235, in publish
    handler(event)
  File "/home/jdy/Documents/Github/office/tests/test_event_bus.py", line 126, in <lambda>
    bus.subscribe(EventType.PLUGIN_LOADED, lambda e: 1 / 0)
                                                     ~~^~~
ZeroDivisionError: division by zero
2026-03-28 01:01:12 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-28 01:01:12 | WARNING  | src.core.event_bus | 取消订阅失败: 未找到订阅ID nonexist...
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 01:01:12 | INFO     | src.core.permission_manager | 授权: 插件 'test_plugin' 获得权限 'file.read'
2026-03-28 01:01:12 | INFO     | src.core.permission_manager | 批量授权: 插件 'test_plugin' 获得权限: ['file.read', 'file.write']
2026-03-28 01:01:12 | INFO     | src.core.permission_manager | 授权: 插件 'test_plugin' 获得权限 'file.read'
2026-03-28 01:01:12 | INFO     | src.core.permission_manager | 撤销: 插件 'test_plugin' 失去权限 'file.read'
2026-03-28 01:01:12 | INFO     | src.core.permission_manager | 批量授权: 插件 'test_plugin' 获得权限: ['file.read', 'file.write']
2026-03-28 01:01:12 | INFO     | src.core.permission_manager | 撤销: 插件 'test_plugin' 的所有权限
2026-03-28 01:01:12 | INFO     | src.core.permission_manager | 批量授权: 插件 'test_plugin' 获得权限: ['file.read', 'file.write']
2026-03-28 01:01:12 | INFO     | src.core.permission_manager | 批量授权: 插件 'test_plugin' 获得权限: ['file.read', 'file.write']
2026-03-28 01:01:12 | INFO     | src.core.permission_manager | 授权: 插件 'test_plugin' 获得权限 'file.read'
2026-03-28 01:01:12 | INFO     | src.core.permission_manager | 授权: 插件 'test_plugin' 获得权限 'file.read'
2026-03-28 01:01:12 | INFO     | src.core.plugin_manager | 发现插件: test_plugin v1.0.0 (/tmp/pytest-of-jdy/pytest-54/test_discover_plugins0/plugins/test_plugin)
2026-03-28 01:01:12 | INFO     | src.core.permission_manager | 批量授权: 插件 'mock_plugin' 获得权限: ['file.read', 'event.subscribe']
2026-03-28 01:01:12 | INFO     | src.core.plugin_manager | 插件 'mock_plugin' 获得权限: ['file.read', 'event.subscribe']
2026-03-28 01:01:12 | INFO     | src.core.plugin_manager | 插件加载成功: mock_plugin
2026-03-28 01:01:12 | INFO     | src.core.permission_manager | 批量授权: 插件 'mock_plugin' 获得权限: ['file.read', 'event.subscribe']
2026-03-28 01:01:12 | INFO     | src.core.plugin_manager | 插件 'mock_plugin' 获得权限: ['file.read', 'event.subscribe']
2026-03-28 01:01:12 | INFO     | src.core.plugin_manager | 插件加载成功: mock_plugin
2026-03-28 01:01:12 | INFO     | src.core.plugin_manager | 插件卸载成功: mock_plugin
2026-03-28 01:01:12 | WARNING  | src.core.plugin_manager | 插件未加载: nonexistent
2026-03-28 01:01:12 | INFO     | src.core.permission_manager | 批量授权: 插件 'mock_plugin' 获得权限: ['file.read', 'event.subscribe']
2026-03-28 01:01:12 | INFO     | src.core.plugin_manager | 插件 'mock_plugin' 获得权限: ['file.read', 'event.subscribe']
2026-03-28 01:01:12 | INFO     | src.core.plugin_manager | 插件加载成功: mock_plugin
2026-03-28 01:01:12 | INFO     | src.core.permission_manager | 批量授权: 插件 'mock_plugin' 获得权限: ['file.read', 'event.subscribe']
2026-03-28 01:01:12 | INFO     | src.core.plugin_manager | 插件 'mock_plugin' 获得权限: ['file.read', 'event.subscribe']
2026-03-28 01:01:12 | INFO     | src.core.plugin_manager | 插件加载成功: mock_plugin
2026-03-28 01:01:12 | INFO     | src.core.permission_manager | 批量授权: 插件 'mock_plugin' 获得权限: ['file.read', 'event.subscribe']
2026-03-28 01:01:12 | INFO     | src.core.plugin_manager | 插件 'mock_plugin' 获得权限: ['file.read', 'event.subscribe']
2026-03-28 01:01:12 | INFO     | src.core.plugin_manager | 插件加载成功: mock_plugin
2026-03-28 01:01:12 | INFO     | src.core.plugin_manager | 插件卸载成功: mock_plugin
2026-03-28 01:01:12 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-28 01:01:12 | INFO     | src.core.permission_manager | 批量授权: 插件 'mock_plugin' 获得权限: ['file.read', 'event.subscribe']
2026-03-28 01:01:12 | INFO     | src.core.plugin_manager | 插件 'mock_plugin' 获得权限: ['file.read', 'event.subscribe']
2026-03-28 01:01:12 | INFO     | src.core.plugin_manager | 插件加载成功: mock_plugin
2026-03-28 01:01:12 | INFO     | src.core.permission_manager | 批量授权: 插件 'mock_plugin' 获得权限: ['file.read', 'event.subscribe']
2026-03-28 01:01:12 | INFO     | src.core.plugin_manager | 插件 'mock_plugin' 获得权限: ['file.read', 'event.subscribe']
2026-03-28 01:01:12 | INFO     | src.core.plugin_manager | 插件加载成功: mock_plugin
2026-03-28 01:01:12 | INFO     | src.core.plugin_manager | 插件卸载成功: mock_plugin
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-54/test_create_tables0/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-54/test_create_tables0/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-54/test_create_tables0/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-54/test_get_session0/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-54/test_get_session0/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-54/test_get_session0/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-54/test_session_context_manager0/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-54/test_session_context_manager0/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-54/test_session_context_manager0/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-54/test_session_rollback_on_error0/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-54/test_session_rollback_on_error0/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-54/test_session_rollback_on_error0/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-54/test_context_manager0/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-54/test_context_manager0/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-54/test_context_manager0/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-54/test_create_plugin_record0/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-54/test_create_plugin_record0/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-54/test_create_plugin_record0/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-54/test_unique_plugin_name0/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-54/test_unique_plugin_name0/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-54/test_unique_plugin_name0/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-54/test_create_setting_record0/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-54/test_create_setting_record0/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-54/test_create_setting_record0/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-54/test_create_permission_record0/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-54/test_create_permission_record0/test.db
2026-03-28 01:01:12 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-54/test_create_permission_record0/test.db
2026-03-28 01:01:19 | INFO     | src.agent.agent_integration | AgentScope框架加载成功
