2026-03-26 14:11:29 | INFO     | __main__ | ==================================================
2026-03-26 14:23:06 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-35/test_context_manager0/test.db
2026-03-26 14:23:06 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-35/test_create_plugin_record0/test.db
2026-03-26 14:23:06 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-35/test_create_plugin_record0/test.db
2026-03-26 14:23:06 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-35/test_create_plugin_record0/test.db
2026-03-26 14:23:06 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-35/test_unique_plugin_name0/test.db
2026-03-26 14:23:06 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-35/test_unique_plugin_name0/test.db
2026-03-26 14:23:06 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-35/test_unique_plugin_name0/test.db
2026-03-26 14:23:06 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-35/test_create_setting_record0/test.db
2026-03-26 14:23:06 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-35/test_create_setting_record0/test.db
2026-03-26 14:23:06 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-35/test_create_setting_record0/test.db
2026-03-26 14:23:06 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-35/test_create_permission_record0/test.db
2026-03-26 14:23:06 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-35/test_create_permission_record0/test.db
2026-03-26 14:23:06 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-35/test_create_permission_record0/test.db
2026-03-26 14:23:13 | INFO     | __main__ | ==================================================
2026-03-26 14:23:13 | INFO     | __main__ | 办公小工具整合平台 启动
2026-03-26 14:23:13 | INFO     | __main__ | ==================================================
2026-03-26 14:23:13 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 14:23:13 | INFO     | src.storage.database | 数据库引擎创建: data/app.db
2026-03-26 14:23:13 | INFO     | src.storage.database | 数据库表创建完成: data/app.db
2026-03-26 14:23:13 | INFO     | src.core.app_context | 数据库初始化完成: data/app.db
2026-03-26 14:23:13 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 14:23:13 | INFO     | __main__ | AppContext 初始化完成
2026-03-26 14:23:13 | INFO     | __main__ | 发现 0 个插件: []
2026-03-26 14:23:13 | WARNING  | src.ui.main_window | 页面不存在: home
2026-03-26 14:23:13 | INFO     | src.ui.main_window | MainWindow 初始化完成
2026-03-26 14:23:13 | INFO     | __main__ | 主窗口显示
2026-03-26 14:23:17 | INFO     | src.ui.main_window | 主窗口关闭
2026-03-26 14:23:17 | INFO     | __main__ | 应用关闭中...
2026-03-26 14:23:17 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 14:23:17 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 14:23:17 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 14:23:17 | INFO     | src.storage.database | 数据库连接已关闭: data/app.db
2026-03-26 14:23:17 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 14:23:17 | INFO     | __main__ | AppContext 已关闭
2026-03-26 14:23:17 | INFO     | __main__ | ==================================================
2026-03-26 14:23:17 | INFO     | __main__ | 应用退出 (code: 0)
2026-03-26 14:23:17 | INFO     | __main__ | ==================================================
2026-03-26 14:23:27 | INFO     | __main__ | ==================================================
2026-03-26 14:23:27 | INFO     | __main__ | 办公小工具整合平台 启动
2026-03-26 14:23:27 | INFO     | __main__ | ==================================================
2026-03-26 14:23:27 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 14:23:27 | INFO     | src.storage.database | 数据库引擎创建: data/app.db
2026-03-26 14:23:27 | INFO     | src.storage.database | 数据库表创建完成: data/app.db
2026-03-26 14:23:27 | INFO     | src.core.app_context | 数据库初始化完成: data/app.db
2026-03-26 14:23:27 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 14:23:27 | INFO     | __main__ | AppContext 初始化完成
2026-03-26 14:23:27 | INFO     | __main__ | 发现 0 个插件: []
2026-03-26 14:23:27 | WARNING  | src.ui.main_window | 页面不存在: home
2026-03-26 14:23:27 | INFO     | src.ui.main_window | MainWindow 初始化完成
2026-03-26 14:23:27 | INFO     | __main__ | 主窗口显示
2026-03-26 14:23:36 | INFO     | src.ui.main_window | 主窗口关闭
2026-03-26 14:23:36 | INFO     | __main__ | 应用关闭中...
2026-03-26 14:23:36 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 14:23:36 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 14:23:36 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 14:23:36 | INFO     | src.storage.database | 数据库连接已关闭: data/app.db
2026-03-26 14:23:36 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 14:23:36 | INFO     | __main__ | AppContext 已关闭
2026-03-26 14:23:36 | INFO     | __main__ | ==================================================
2026-03-26 14:23:36 | INFO     | __main__ | 应用退出 (code: 0)
2026-03-26 14:23:36 | INFO     | __main__ | ==================================================
2026-03-26 14:24:26 | INFO     | __main__ | ==================================================
2026-03-26 14:24:26 | INFO     | __main__ | 办公小工具整合平台 启动
2026-03-26 14:24:26 | INFO     | __main__ | ==================================================
2026-03-26 14:24:26 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 14:24:26 | INFO     | src.storage.database | 数据库引擎创建: data/app.db
2026-03-26 14:24:26 | INFO     | src.storage.database | 数据库表创建完成: data/app.db
2026-03-26 14:24:26 | INFO     | src.core.app_context | 数据库初始化完成: data/app.db
2026-03-26 14:24:26 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 14:24:26 | INFO     | __main__ | AppContext 初始化完成
2026-03-26 14:24:26 | INFO     | __main__ | 发现 0 个插件: []
2026-03-26 14:24:26 | WARNING  | src.ui.main_window | 页面不存在: home
2026-03-26 14:24:26 | INFO     | src.ui.main_window | MainWindow 初始化完成
2026-03-26 14:24:26 | INFO     | __main__ | 主窗口显示
2026-03-26 14:24:30 | INFO     | src.ui.main_window | 主窗口关闭
2026-03-26 14:24:30 | INFO     | __main__ | 应用关闭中...
2026-03-26 14:24:30 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 14:24:30 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 14:24:30 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 14:24:30 | INFO     | src.storage.database | 数据库连接已关闭: data/app.db
2026-03-26 14:24:30 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 14:24:30 | INFO     | __main__ | AppContext 已关闭
2026-03-26 14:24:30 | INFO     | __main__ | ==================================================
2026-03-26 14:24:30 | INFO     | __main__ | 应用退出 (code: 0)
2026-03-26 14:24:30 | INFO     | __main__ | ==================================================
2026-03-26 14:25:44 | INFO     | __main__ | ==================================================
2026-03-26 14:25:44 | INFO     | __main__ | 办公小工具整合平台 启动
2026-03-26 14:25:44 | INFO     | __main__ | ==================================================
2026-03-26 14:25:44 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 14:25:44 | INFO     | src.storage.database | 数据库引擎创建: data/app.db
2026-03-26 14:25:44 | INFO     | src.storage.database | 数据库表创建完成: data/app.db
2026-03-26 14:25:44 | INFO     | src.core.app_context | 数据库初始化完成: data/app.db
2026-03-26 14:25:44 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 14:25:44 | INFO     | __main__ | AppContext 初始化完成
2026-03-26 14:25:44 | INFO     | __main__ | 发现 0 个插件: []
2026-03-26 14:25:44 | WARNING  | src.ui.main_window | 页面不存在: home
2026-03-26 14:25:44 | INFO     | src.ui.main_window | MainWindow 初始化完成
2026-03-26 14:25:44 | INFO     | __main__ | 主窗口显示
2026-03-26 14:25:53 | INFO     | src.ui.main_window | 主窗口关闭
2026-03-26 14:25:53 | INFO     | __main__ | 应用关闭中...
2026-03-26 14:25:53 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 14:25:53 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 14:25:53 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 14:25:53 | INFO     | src.storage.database | 数据库连接已关闭: data/app.db
2026-03-26 14:25:53 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 14:25:53 | INFO     | __main__ | AppContext 已关闭
2026-03-26 14:25:53 | INFO     | __main__ | ==================================================
2026-03-26 14:25:53 | INFO     | __main__ | 应用退出 (code: 0)
2026-03-26 14:25:53 | INFO     | __main__ | ==================================================
2026-03-26 14:32:58 | INFO     | __main__ | ==================================================
2026-03-26 14:32:58 | INFO     | __main__ | 办公小工具整合平台 启动
2026-03-26 14:32:58 | INFO     | __main__ | ==================================================
2026-03-26 14:32:58 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 14:32:58 | INFO     | src.storage.database | 数据库引擎创建: data/app.db
2026-03-26 14:32:58 | INFO     | src.storage.database | 数据库表创建完成: data/app.db
2026-03-26 14:32:58 | INFO     | src.core.app_context | 数据库初始化完成: data/app.db
2026-03-26 14:32:58 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 14:32:58 | INFO     | __main__ | AppContext 初始化完成
2026-03-26 14:32:58 | INFO     | __main__ | 发现 0 个插件: []
2026-03-26 14:32:58 | WARNING  | src.ui.main_window | 页面不存在: home
2026-03-26 14:32:58 | INFO     | src.ui.main_window | MainWindow 初始化完成
2026-03-26 14:32:58 | INFO     | __main__ | 主窗口显示
2026-03-26 14:33:04 | INFO     | src.ui.main_window | 主窗口关闭
2026-03-26 14:33:04 | INFO     | __main__ | 应用关闭中...
2026-03-26 14:33:04 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 14:33:04 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 14:33:04 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 14:33:04 | INFO     | src.storage.database | 数据库连接已关闭: data/app.db
2026-03-26 14:33:04 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 14:33:04 | INFO     | __main__ | AppContext 已关闭
2026-03-26 14:33:04 | INFO     | __main__ | ==================================================
2026-03-26 14:33:04 | INFO     | __main__ | 应用退出 (code: 0)
2026-03-26 14:33:04 | INFO     | __main__ | ==================================================
2026-03-26 14:33:34 | INFO     | __main__ | ==================================================
2026-03-26 14:33:34 | INFO     | __main__ | 办公小工具整合平台 启动
2026-03-26 14:33:34 | INFO     | __main__ | ==================================================
2026-03-26 14:33:34 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 14:33:34 | INFO     | src.storage.database | 数据库引擎创建: data/app.db
2026-03-26 14:33:34 | INFO     | src.storage.database | 数据库表创建完成: data/app.db
2026-03-26 14:33:34 | INFO     | src.core.app_context | 数据库初始化完成: data/app.db
2026-03-26 14:33:34 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 14:33:34 | INFO     | __main__ | AppContext 初始化完成
2026-03-26 14:33:34 | INFO     | __main__ | 发现 0 个插件: []
2026-03-26 14:33:34 | WARNING  | src.ui.main_window | 页面不存在: home
2026-03-26 14:33:34 | INFO     | src.ui.main_window | MainWindow 初始化完成
2026-03-26 14:33:34 | INFO     | __main__ | 主窗口显示
2026-03-26 14:33:37 | INFO     | src.ui.main_window | 主窗口关闭
2026-03-26 14:33:37 | INFO     | __main__ | 应用关闭中...
2026-03-26 14:33:37 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 14:33:37 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 14:33:37 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 14:33:37 | INFO     | src.storage.database | 数据库连接已关闭: data/app.db
2026-03-26 14:33:37 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 14:33:37 | INFO     | __main__ | AppContext 已关闭
2026-03-26 14:33:37 | INFO     | __main__ | ==================================================
2026-03-26 14:33:37 | INFO     | __main__ | 应用退出 (code: 0)
2026-03-26 14:33:37 | INFO     | __main__ | ==================================================
2026-03-26 14:34:05 | INFO     | __main__ | ==================================================
2026-03-26 14:34:05 | INFO     | __main__ | 办公小工具整合平台 启动
2026-03-26 14:34:05 | INFO     | __main__ | ==================================================
2026-03-26 14:34:05 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 14:34:05 | INFO     | src.storage.database | 数据库引擎创建: data/app.db
2026-03-26 14:34:05 | INFO     | src.storage.database | 数据库表创建完成: data/app.db
2026-03-26 14:34:05 | INFO     | src.core.app_context | 数据库初始化完成: data/app.db
2026-03-26 14:34:05 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 14:34:05 | INFO     | __main__ | AppContext 初始化完成
2026-03-26 14:34:05 | INFO     | __main__ | 发现 0 个插件: []
2026-03-26 14:34:05 | WARNING  | src.ui.main_window | 页面不存在: home
2026-03-26 14:34:06 | INFO     | src.ui.main_window | MainWindow 初始化完成
2026-03-26 14:34:06 | INFO     | __main__ | 主窗口显示
2026-03-26 14:34:10 | INFO     | src.ui.main_window | 主窗口关闭
2026-03-26 14:34:10 | INFO     | __main__ | 应用关闭中...
2026-03-26 14:34:10 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 14:34:10 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 14:34:10 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 14:34:10 | INFO     | src.storage.database | 数据库连接已关闭: data/app.db
2026-03-26 14:34:10 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 14:34:10 | INFO     | __main__ | AppContext 已关闭
2026-03-26 14:34:10 | INFO     | __main__ | ==================================================
2026-03-26 14:34:10 | INFO     | __main__ | 应用退出 (code: 0)
2026-03-26 14:34:10 | INFO     | __main__ | ==================================================
2026-03-26 14:42:22 | INFO     | __main__ | ==================================================
2026-03-26 14:42:22 | INFO     | __main__ | 办公小工具整合平台 启动
2026-03-26 14:42:22 | INFO     | __main__ | ==================================================
2026-03-26 14:42:22 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 14:42:22 | INFO     | src.storage.database | 数据库引擎创建: data/app.db
2026-03-26 14:42:22 | INFO     | src.storage.database | 数据库表创建完成: data/app.db
2026-03-26 14:42:22 | INFO     | src.core.app_context | 数据库初始化完成: data/app.db
2026-03-26 14:42:22 | INFO     | src.core.app_context | AppContext 初始化完成
